1	13.3" Ноутбук Samsung NP530U3C-A01RU (HD) i5 3317U(1.7)/4096/SSD 128/Intel HD4000/WiFi/BT/Cam/MS Win7/Titan
1	13.3" Ноутбук Samsung NP530U3C-A08RU (HD) i3 2377M(1.5)/4096/500/Intel HD3000/WiFi/BT/Cam/MS Win7/Brown
1	13.3" Ноутбук Samsung NP530U3C-A0ARU (HD) i5 3317U(1.7)/6144/SSD 128/Intel HD4000/WiFi/BT/Cam/MS Win7/Brown
1	13.3" Ноутбук Samsung NP535U3C-A04RU (HD) AMD A6-4455M(2.1)/4096/500/AMD HD7500/WiFi/BT/Cam/MS Win7/Brown
1	13.3" Ноутбук Samsung NP900X3C-A01RU (HD+) i7 3517U(1.9)/4096/256/Intel HD4000/WiFi/BT/Cam/MS Win7/Black
1	14" Ноутбук Samsung NP300E4A-A05RU (HD) Pentium B950(2.1)/2048/500/Intel HD/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	14" Ноутбук Samsung NP300V4A-A06RU (HD) i3 2350(2.3)/4096/500/Intel HD3000/DVD-SMulti/WiFi/BT/Cam/MS Win7 Starter/Black
1	14" Ноутбук Samsung NP355V4C-S01RU (HD) AMD A10-4600M(2.3)/6144/750/AMD HD7660+7670 2Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7
1	14" Ноутбук Samsung NP530U4C-S02RU (HD) i3 2377M(1.5)/4096/1Tb/NV GT620M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Titan
1	14" Ноутбук Samsung NP535U4C-S02RU (HD) AMD A6-4455M(2.1)/4096/500/AMD HD7500+7550 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Titan
1	15.6" Ноутбук Samsung NP-RC530-S09RU (HD) i5 2450M(2.5)/4096/500/NV GT540M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	15.6" Ноутбук Samsung NP-RV513-A01RU (HD) AMD E450(1.65)/2048/320/AMD HD6320/DVD-SMulti/WiFi/BT/Cam/Dos
1	15.6" Ноутбук Samsung NP-RV513-A02RU (HD) AMD E450(1.65)/2048/320/AMD HD6320/DVD-SMulti/WiFi/BT/Cam/Dos
1	15.6" Ноутбук Samsung NP-RV513-S02RU (HD) AMD E450(1.65)/4096/500/AMD HD6470 512/DVD-SMulti/WiFi/BT/Cam/Dos/Silver
1	15.6" Ноутбук Samsung NP-RV515-S09RU (HD) AMD E450(1.65)/4096/500/AMD HD6470 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP300E5A-S0HRU (HD) Pentium B950(2.1)/4096/750/NV GT315M 512Mb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP300E5A-S0RRU (HD) i5 2450M(2.5)/4096/1Tb/NV GT520MX 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP300E5C-A01RU (HD) i3 2370M(2.4)/4096/500/Intel HD3000/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP300E5C-A02RU (HD) i5 3210M(2.5)/6144/1Tb/Intel HD4000/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP300E5C-U01RU (HD) Celeron B815(1.6)/4096/320/NV GT620M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP300E5C-U02RU (HD) Pentium B960(2.2)/4096/750/NV GT620M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP300E5C-U03RU (HD) i3 2370M(2.4)/4096/500/NV GT620M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP300E5C-U04RU (HD) i3 2370M(2.4)/6144/750/NV GT620M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP300E5C-U05RU (HD) i3 2370M(2.4)/8192/1Tb/NV GT620M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP300E5C-U06RU (HD) i5 3210M(2.5)/4096/320/NV GT620M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP300E5C-U08RU (HD) i5 3210M(2.5)/8192/1Tb/NV GT620M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP300E5X-U01RU (HD) i5 3210M(2.5)/4096/500/NV GT620M 1Gb/DVD-SMulti/WiFi/BT/Cam/Dos/Silver
1	15.6" Ноутбук Samsung NP300E5X-U02RU (HD) Pentium B960(2.2)/4096/500/NV GT620M 1Gb/DVD-SMulti/WiFi/BT/Cam/Dos/Silver
1	15.6" Ноутбук Samsung NP300E5Z-A06RU (HD) Celeron B800(1.5)/2048/750/Intel HD/DVD-SMulti/WiFi/BT/Cam/Dos/Black-Silver
1	15.6" Ноутбук Samsung NP305V5A-S0KRU (HD) AMD A8-3530MX(1.9)/4096/640/AMD HD6620+6470 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	15.6" Ноутбук Samsung NP305V5A-T0BRU (HD) AMD A8-3530MX(1.9)/6144/1Tb/AMD HD6620+6630 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	15.6" Ноутбук Samsung NP350V5C-S03RU (HD) i5 3210M(2.5)/6144/750/AMD HD7670 2Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP350V5C-S06RU (HD) i7 3610QM(2.3)/6144/1Tb/AMD HD7670 2Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP350V5C-S0ARU (HD) i3 2370M(2.4)/4096/500/AMD HD7670 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP350V5C-S0BRU (HD) i3 2370M(2.4)/4096/500/AMD HD7670 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Blue
1	15.6" Ноутбук Samsung NP350V5C-S0DRU (HD) i5 3210M(2.5)/4096/500/AMD HD7670 2Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP355V5C-A02RU (HD) AMD A6-4400M(2.7)/4096/500/AMD HD7520/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP355V5C-S04RU (HD) AMD A8-4500M(1.9)/4096/500/AMD HD7640+7670 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP355V5C-S07RU (HD) AMD A6-4400M(2.7)/4096/750/AMD HD7520+7670 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP355V5C-S08RU (HD) AMD A8-4500M(1.9)/6144/750/AMD HD7640+7670 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP355V5C-S0ARU (HD) AMD A10-4600M(2.3)/8192/1Tb/AMD HD7660+7670 2Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP355V5C-S0CRU (HD) AMD A10-4600M(2.3)/8192/1Tb/AMD HD7660+7670 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7
1	15.6" Ноутбук Samsung NP355V5X-S01RU (HD) AMD A6-4400M(2.7)/4096/500/AMD HD7520+7670 1Gb/DVD-SMulti/WiFi/BT/Cam/Dos/Silver
1	15.6" Ноутбук Samsung NP550P5C-S01RU (HD+) i7 3610QM(2.3)/8192/1Tb/NV GT650M 2Gb/DVD Blu-ray Combo/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP550P5C-S02RU (HD+) i5 3210M(2.5)/8192/1Tb/NV GT650M 2Gb/DVD Blu-ray Combo/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP700Z5A-S04RU (HD+) i5 2450M(2.5)/6144/1Tb/AMD HD6750 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP700Z5C-S01RU (HD+) i5 3210M(2.5)/6144/500/NV GT640M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.6" Ноутбук Samsung NP900X4C-A01RU (HD+) i5 3317U(1.7)/8192/256/Intel HD4000/WiFi/BT/Cam/MS Win7/Black
1	17.3" Ноутбук Samsung NP300E7A-A01RU (HD+) Pentium B950(2.1)/4096/500/Intel HD/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	17.3" Ноутбук Samsung NP300E7A-A02RU (HD+) Pentium B950(2.1)/4096/750/Intel HD/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	17.3" Ноутбук Samsung NP300E7A-S0BRU (HD+) i5 2450M(2.5)/4096/500/NV GT520MX 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	17.3" Ноутбук Samsung NP300E7Z-S01RU (HD+) i3 2350M(2.3)/4096/500/NV GT520MX 1Gb/DVD-SMulti/WiFi/BT/Cam/Dos/Silver
1	17.3" Ноутбук Samsung NP300E7Z-S02RU (HD+) Pentium B950(2.1)/2048/500/NV GT520MX 1Gb/DVD-SMulti/WiFi/BT/Cam/Dos
1	17.3" Ноутбук Samsung NP550P7C-S02RU (FHD) i7 3610QM(2.3)/8192/2Tb/NV GT650M 2Gb/DVD Blu-ray Combo/WiFi/BT/Cam/MS Win7/Silver
1	17.3" Ноутбук Samsung NP700G7A-S02RU (FHD) i7 2670QM(2.2)/8192/2TB/AMD HD6970 2Gb/DVD Blu-ray Combo/WiFi/Cam/MS Win7
1	17.3" Ноутбук Samsung NP700Z7C-S01RU (FHD) i7 3610QM(2.3)/8192/1Tb/NV GT650M 2Gb/DVD Blu-ray Combo/WiFi/BT/Cam/MS Win7/Silver
1	11.6" Ноутбук Sony VAIO (SVE1111M1RB)(HD) AMD E2-1800(1.7)/4096/500/AMD HD7340/WiFi/BT/Cam/MS Win7/Black
1	11.6" Ноутбук Sony VAIO (SVE1111M1RP)(HD) AMD E2-1800(1.7)/4096/500/AMD HD7340/WiFi/BT/Cam/MS Win7/Pink
1	11.6" Ноутбук Sony VAIO (SVE1111M1RW)(HD) AMD E2-1800(1.7)/4096/500/AMD HD7340/WiFi/BT/Cam/MS Win7/White
1	11.6" Ноутбук Sony VAIO (SVT1111M1RS)(HD) i3 2367M(1.4)/4096/320/Intel HD3000/WiFi/BT/Cam/MS Win7
1	11.6" Ноутбук Sony VAIO (SVT1111X1RS)(HD) i5 3317U(1.7)/4096/320/Intel HD4000/WiFi/BT/Cam/MS Win7/Silver
1	11.6" Ноутбук Sony VAIO (SVT1111Z9RS)(HD) i7 3517U(1.9)/4096/128/Intel HD4000/WiFi/BT/Cam/MS Win7/Silver
1	13.1" Ноутбук Sony VAIO (SVZ1311V9RX)(HD+) i5 3210M(2.5)/4096/128/Intel HD4000/WiFi/3G+LTE/BT/Cam/MS Win7/Black Carbon Mesh
1	13.1" Ноутбук Sony VAIO (SVZ1311X9RX)(HD+) i7 3612QM(2.1)/8192/256/Intel HD4000/WiFi/3G+LTE/BT/Cam/MS Win7/Black Carbon Mesh
1	13.3" Ноутбук Sony VAIO (SVS1311E3RP)(HD) i3 2350M(2.3)/4096/500/Intel HD3000/DVD-SMulti/WiFi/BT/Cam/MS Win7/Pink
1	13.3" Ноутбук Sony VAIO (SVS1311E3RW)(HD) i3 2350M(2.3)/4096/500/Intel HD3000/DVD-SMulti/WiFi/BT/Cam/MS Win7/White
1	13.3" Ноутбук Sony VAIO (SVS1311L9RB)(HD) i3 2350M(2.3)/4096/500/Intel HD3000/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	13.3" Ноутбук Sony VAIO (SVS1311L9RS)(HD) i3 2350M(2.3)/4096/500/Intel HD3000/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	13.3" Ноутбук Sony VAIO (SVS1311M9RB)(HD) i5 3210M(2.5)/4096/500/NV GT640M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	13.3" Ноутбук Sony VAIO (SVS1311S9RB)(HD) i7 3520M(2.9)/6144/640/NV GT640M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	13.3" Ноутбук Sony VAIO (SVS13A1V8RB)(HD+) i5 3210M(2.5)/4096/128/NV GT640M 1Gb/DVD-SMulti/WiFi/3G/BT/Cam/MS Win7/Black
1	13.3" Ноутбук Sony VAIO (SVS13A1X8RB)(HD+) i7 3520M(2.9)/8192/128/NV GT640M 2Gb/DVD-SMulti/WiFi/3G/BT/Cam/MS Win7/Black
1	13.3" Ноутбук Sony VAIO (SVT1311M1RS)(HD) i3 2367M(1.4)/4096/320/Intel HD3000/WiFi/BT/Cam/MS Win7
1	13.3" Ноутбук Sony VAIO (SVT1311X1RS)(HD) i5 3317U(1.7)/4096/320/Intel HD4000/WiFi/BT/Cam/MS Win7/Silver
1	13.3" Ноутбук Sony VAIO (SVT1311Z9RS)(HD) i7 3517U(1.9)/4096/128/Intel HD4000/WiFi/BT/Cam/MS Win7/Silver
1	13.3" Ноутбук Sony VAIO (VPC-SB4V9R/B)(HD) i3 2350M(2.3)/4096/500/AMD HD6470 512/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	13.3" Ноутбук Sony VAIO (VPC-SB4V9R/S)(HD) i3 2350M(2.3)/4096/500/AMD HD6470 512/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	14" Ноутбук Sony VAIO (SVE1411E1RB)(HD) Pentium B970(2.3)/4096/320/Intel HD/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	14" Ноутбук Sony VAIO (SVE1411E1RW)(HD) Pentium B970(2.3)/4096/320/Intel HD/DVD-SMulti/WiFi/BT/Cam/MS Win7/White
1	14" Ноутбук Sony VAIO (SVE14A1S1RB)(HD) i3 2350M(2.3)/4096/500/AMD HD7670 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	14" Ноутбук Sony VAIO (SVE14A1S1RP)(HD) i3 2350M(2.3)/4096/500/AMD HD7670 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Pink
1	14" Ноутбук Sony VAIO (SVE14A1S1RW)(HD) i3 2350M(2.3)/4096/500/AMD HD7670 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/White
1	14" Ноутбук Sony VAIO (SVE14A1V1RB)(HD) i5 2450M(2.5)/4096/500/AMD HD7670 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	14" Ноутбук Sony VAIO (SVE14A1V1RP)(HD) i5 2450M(2.5)/4096/500/AMD HD7670 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Pink
1	14" Ноутбук Sony VAIO (SVE14A1V1RW)(HD) i5 2450M(2.5)/4096/500/AMD HD7670 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/White
1	14" Ноутбук Sony VAIO (SVE14A1X1RH)(HD) i5 2450M(2.5)/6144/750/AMD HD7670 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Gun Metallic
1	14" Ноутбук Sony VAIO (SVE14A1X1RS)(HD) i5 2450M(2.5)/6144/750/AMD HD7670 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.5" Ноутбук Sony VAIO (SVE1511B1RB)(HD) Pentium B970(2.3)/4096/320/Intel HD/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	15.5" Ноутбук Sony VAIO (SVE1511C1RB)(HD) Pentium B970(2.3)/4096/500/Intel HD/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	15.5" Ноутбук Sony VAIO (SVE1511C1RW)(HD) Pentium B970(2.3)/4096/500/Intel HD/DVD-SMulti/WiFi/BT/Cam/MS Win7/White
1	15.5" Ноутбук Sony VAIO (SVE1511N1RB)(HD) i3 2370M(2.4)/4096/500/Intel HD3000/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	15.5" Ноутбук Sony VAIO (SVE1511N1RSI)(HD) i3 2370M(2.4)/4096/500/Intel HD3000/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.5" Ноутбук Sony VAIO (SVE1511N1RW)(HD) i3 2370M(2.4)/4096/500/Intel HD3000/DVD-SMulti/WiFi/BT/Cam/MS Win7/White
1	15.5" Ноутбук Sony VAIO (SVE1511T1RSI)(HD) i3 2370M(2.4)/4096/500/AMD HD7650 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Silver
1	15.5" Ноутбук Sony VAIO (SVE1511T1RW)(HD) i3 2370M(2.4)/4096/500/AMD HD7650 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/White
1	15.5" Ноутбук Sony VAIO (SVE1511V1RB)(HD) i5 2450M(2.5)/4096/500/AMD HD7650 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	15.5" Ноутбук Sony VAIO (SVE1511V1RW)(HD) i5 2450M(2.5)/4096/500/AMD HD7650 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/White
1	15.5" Ноутбук Sony VAIO (SVE1511X1RB)(HD) i5 2450M(2.5)/6144/640/AMD HD7650 1Gb/DVD Blu-ray Combo/WiFi/BT/Cam/MS Win7/Black
1	15.5" Ноутбук Sony VAIO (SVE1511X1RW)(HD) i5 2450M(2.5)/6144/640/AMD HD7650 1Gb/DVD Blu-ray Combo/WiFi/BT/Cam/MS Win7/White
1	15.5" Ноутбук Sony VAIO (SVS1511F4RW)(FHD) i5 3210M(2.5)/4096/500/NV GT640M 2Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/White
1	15.5" Ноутбук Sony VAIO (SVS1511S3RB)(FHD) i5 3210M(2.5)/4096/500/NV GT640M 2Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	15.5" Ноутбук Sony VAIO (SVS1511V9RB)(FHD) i7 3612QM(2.1)/6144/640/NV GT640M 2Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	15.5" Ноутбук Sony VAIO (SVS1511X9RB)(FHD) i7 3612QM(2.1)/8192/256/NV GT640M 2Gb/DVD Blu-ray Combo/WiFi/3G+LTE/BT/Cam/MS Win7/Black
1	15.5" Ноутбук Sony VAIO (SVS1511X9RB+VGP-FL3D15A)(FHD) i7 3612QM(2.1)/8192/256/NV GT640M 2Gb/DVD Blu-ray Combo/WiFi/3G/BT/Cam/MS Win7/Black/3D
1	15.5" Ноутбук Sony VAIO (VPC-SE2V9R/B)(FHD) i7 2640M(2.8)/6144/640/AMD HD6630 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	16.4" Ноутбук Sony VAIO (VPC-F24M1R/B)(HD+) i5 2450M(2.5)/4096/640/NV GT540M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	17.3" Ноутбук Sony VAIO (SVE1711G1RB)(HD+) Pentium B970(2.3)/4096/500/Intel HD/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	17.3" Ноутбук Sony VAIO (SVE1711G1RW)(HD+) Pentium B970(2.3)/4096/500/Intel HD/DVD-SMulti/WiFi/BT/Cam/MS Win7/White
1	17.3" Ноутбук Sony VAIO (SVE1711Q1RB)(HD+) i3 2370M(2.4)/4096/640/AMD HD7650 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	17.3" Ноутбук Sony VAIO (SVE1711Q1RW)(HD+) i3 2370M(2.4)/4096/640/AMD HD7650 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/White
1	17.3" Ноутбук Sony VAIO (SVE1711T1RB)(HD+) i5 2450M(2.5)/4096/640/AMD HD7650 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/Black
1	17.3" Ноутбук Sony VAIO (SVE1711V1RB)(FHD) i5 2450M(2.5)/8192/750/AMD HD7650 2Gb/DVD Blu-ray Combo/WiFi/BT/Cam/MS Win7/Black
1	17.3" Ноутбук Sony VAIO (SVE1711Z1RB)(FHD) i7 3612QM(2.1)/8192/1Tb/AMD HD7650 2Gb/DVD Blu-ray Combo/WiFi/BT/Cam/MS Win7/Black
1	13.3" Ultrabook Toshiba Portege (Z930-BRS)(HD) i5 3317U(1.7)/6144/SSD 128/Intel HD4000/WiFi/BT/Cam/MS Win7
1	14" Ноутбук Toshiba Satellite (U840-BSS)(HD) i5 3317M(1.7)/4096/500/AMD HD7570 1Gb/WiFi/BT/Cam/MS Win7
1	14" Ноутбук Toshiba Satellite (U840-CLS)(HD) i3 3217M(1.8)/4096/320/Intel HD4000/WiFi/BT/Cam/MS Win7
1	14" Ноутбук Toshiba Satellite (U840-E2S)(HD) i5 2467M(1.6)/6144/SSD 128/Intel HD3000/WiFi/BT/Cam/MS Win7
1	15.6" Ноутбук Toshiba Satellite (C660-A5K)(HD) Pentium B960(2.2)/2048/320/NV G315M 512Mb/DVD-SMulti/WiFi/BT/MS Win7
1	15.6" Ноутбук Toshiba Satellite (C660D-A2K)(HD) AMD E450(1.65)/2048/500/AMD HD6320/DVD-SMulti/WiFi/BT/Cam/Dos
1	15.6" Ноутбук Toshiba Satellite (C850-B1K)(HD) Celeron B815(1.6)/2048/320/Intel HD/DVD-SMulti/WiFi/Cam/Dos
1	15.6" Ноутбук Toshiba Satellite (C850-B3K)(HD) i3 2350M(2.3)/4096/500/AMD HD7610M 1Gb/DVD-SMulti/WiFi/Cam/MS Win7
1	15.6" Ноутбук Toshiba Satellite (C850-B6W)(HD) Pentium B940(2.0)/4096/500/Intel HD/DVD-SMulti/WiFi/Cam/MS Win7/White
1	15.6" Ноутбук Toshiba Satellite (C850-B7K)(HD) Celeron B815(1.6)/2048/320/Intel HD/DVD-SMulti/WiFi/BT/Cam/MS Win7 Starter
1	15.6" Ноутбук Toshiba Satellite (C850-BLK)(HD) Pentium B940(2.2)/4096/320/Intel HD/DVD-SMulti/WiFi/BT/Cam/MS Win7
1	15.6" Ноутбук Toshiba Satellite (C850-BPK)(HD) Pentium B940(2.0)/2048/320/Intel HD/DVD-SMulti/WiFi/Cam/Dos
1	15.6" Ноутбук Toshiba Satellite (C850-C1S)(HD) Celeron B820(1.7)/2048/320/Intel HD/DVD-SMulti/WiFi/BT/Cam/MS Win7 Starter
1	15.6" Ноутбук Toshiba Satellite (C850-C2W)(HD) i3 2370M(2.4)/4096/500/AMD HD7610M 1Gb/DVD-SMulti/WiFi/Cam/MS Win7/White
1	15.6" Ноутбук Toshiba Satellite (C850-C3K)(HD) Celeron B820(1.7)/2048/320/Intel HD/DVD-SMulti/WiFi/BT/Cam/Dos
1	15.6" Ноутбук Toshiba Satellite (C850-C4K)(HD) i3 2370M(2.4)/4096/500/Intel HD3000/DVD-SMulti/WiFi/BT/Cam/MS Win7
1	15.6" Ноутбук Toshiba Satellite (C850-C5K)(HD) Pentium B950(2.1)/2048/320/Intel HD/DVD-SMulti/WiFi/BT/Cam/Dos
1	15.6" Ноутбук Toshiba Satellite (L755D-A2M)(HD) A8-3520M(1.6)/4096/640/AMD HD6480+6470 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7
1	15.6" Ноутбук Toshiba Satellite (L850-B2W)(HD) i5 2450M(2.5)/6144/640/AMD HD7670M 2Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/White
1	15.6" Ноутбук Toshiba Satellite (L850-B4K)(HD) i5 2450M(2.5)/4096/500/AMD HD7670M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7
1	15.6" Ноутбук Toshiba Satellite (L850-C5S)(HD) i5 3210M(2.5)/4096/500/AMD HD7670M 2Gb/DVD-SMulti/WiFi/Cam/MS Win7
1	15.6" Ноутбук Toshiba Satellite (L850-C6S)(HD) i3 2370M(2.4)/4096/640/AMD HD7670M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7
1	15.6" Ноутбук Toshiba Satellite (L850-C9K)(HD) i5 3210M(2.5)/6144/640/AMD HD7670M 2Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7
1	17.3" Ноутбук Toshiba Satellite (C870-C7W)(HD+) i3 3110M(2.4)/4096/640/AMD HD7610M 1Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/White
1	17.3" Ноутбук Toshiba Satellite (C870-CPK)(HD+) Pentium B970(2.3)/4096/640/Intel HD/DVD-SMulti/WiFi/BT/Cam/Dos
1	17.3" Ноутбук Toshiba Satellite (L870-C9W)(HD+) i5 3210M(2.5)/6144/640/AMD HD7670M 2Gb/DVD-SMulti/WiFi/BT/Cam/MS Win7/White
0	Офисная техника
1	МФУ Brother DCP-7057WR
1	МФУ Brother DCP-7060DR  (Принтер/ Сканер/ Копир:  A4  2400x600dpi  24ppm  32Mb  Duplex  GDI  USB2.0)
1	МФУ Brother DCP-7065DNR  (Принтер/ Сканер/ Копир:  A4  2400x600dpi  26ppm  32Mb  Duplex  ADF  GDI  LAN  USB2.0)
1	МФУ Brother DCP-7070DWR  (Принтер/ Сканер/ Копир:  A4  2400x600dpi  26ppm  32Mb  Duplex  Wi-Fi  LAN  USB2.0)
1	МФУ Brother DCP-8085DN  (Принтер/ Сканер/ Копир:  A4 1200x1200dpi 30ppm 64(576)Mb DADF Duplex LAN LPT USB2.0)
1	МФУ Brother MFC-7360NR  (Принтер/ Сканер/ Копир/ Факс:  A4  2400x600dpi  24ppm  192MHz  32Mb  ADF  GDI  LAN  USB2.0)
1	МФУ Brother MFC-8370DN  (Принтер/Сканер/Копир/Факс:  A4 1200x1200dpi 28ppm 64(576)Mb ADF Duplex LAN USB2.0)
1	МФУ Brother MFC-J5910DW  (Принтер/Копир/Скан(A4)/Факс: A3 6000x1200dpi 35ppm 1,5pl 64Mb DADF CR Duplex Wi-Fi LAN USB2.0)
1	МФУ Brother MFC-J6510DW  (Принтер/Копир/Сканер/Факс: A3 6000x1200dpi 35ppm 1,5pl 64Mb ADF CR Duplex Wi-Fi LAN USB2.0)
1	Принтер Brother HL-2132R Laser Printer  (A4  2400x600dpi  20ppm  8Mb  USB2.0)
1	Принтер Brother HL-2240DR Laser Printer  (A4  2400x600dpi  24ppm  8Mb  Duplex  USB2.0)
1	Принтер Brother HL-2240R Laser Printer  (A4  2400x600dpi  24ppm  8Mb  USB2.0)
1	Принтер Brother HL-5340D Laser Printer  (A4  1200x1200dpi  30ppm  16(528)Mb  Duplex  LPT  USB2.0)
1	МФУ Canon i-SENSYS MF3010  (Принтер/Копир/Сканер:  A4  18ppm  1200x600dpi (сканер 600x600dpi)  64Mb  USB2.0)
1	МФУ Canon i-SENSYS MF4410  (Принтер/Копир/Сканер:  A4  23ppm  1200x600dpi (сканер 600x600dpi)  64Mb  USB2.0)
1	МФУ Canon i-SENSYS MF4430  (Принтер/Копир/Сканер:  A4  23ppm  1200x600dpi (сканер 600x600dpi)  64Mb  ADF  USB2.0)
1	МФУ Canon i-SENSYS MF4450  (Принтер/Копир/Сканер/Факс:  A4  23ppm  1200x600dpi (сканер 600x600dpi)  64Mb  ADF  USB2.0)
1	МФУ Canon i-SENSYS MF4580DN  (Принтер/Копир/Сканер/Факс: A4 25ppm 1200x600dpi (скан. 600x600dpi) 64Mb DADF Duplex LAN USB2.0)
1	МФУ Canon Pixma MG2140  (Принтер/Копир/Сканер:  A4  4800x1200dpi  8,4ipm / 4,8ipm  2pl  CIS (1200x2400dpi)  USB2.0)
1	МФУ Canon Pixma MG2240
